OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
3461,10441608,SAINT TIMOTHYS EPISCOPAL CHURCH,SAN DIEGO,CA,92129,4000,SAN DIEGO,6073,2008-11-07T00:00:00.000Z,ALT REF,2008-11-07T00:00:00.000Z,CHURCHES,24273583,-117.1067926,32.9593664,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
3466,10447790,OUR LADY OF GUADALUPE,SAN DIEGO,CA,92113,1128,SAN DIEGO,6073,2008-11-07T00:00:00.000Z,ALT REF,2008-11-07T00:00:00.000Z,CHURCHES,128834108,-117.145602,32.7040993,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
3468,10441279,SAINT LUKE EPISCOPAL CHURCH,SAN DIEGO,CA,92104,3607,SAN DIEGO,6073,2008-11-07T00:00:00.000Z,ALT REF,2008-11-07T00:00:00.000Z,CHURCHES,24205618,-117.1297694,32.745819,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
3469,10441282,SAINT MARKS CITY HEIGHTS,SAN DIEGO,CA,92105,1243,SAN DIEGO,6073,2008-11-07T00:00:00.000Z,ALT REF,2008-11-07T00:00:00.000Z,CHURCHES,128830790,-117.1005792,32.7536769,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
3475,10585837,OCEAN BEACH FIRST BAPTIST CHURCH,SAN DIEGO,CA,92107,2209,SAN DIEGO,6073,2008-11-05T00:00:00.000Z,ALT REF,2008-11-04T00:00:00.000Z,CHURCHES,24210500,-117.2464211,32.7456485,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
3497,10447806,SAINT JOHN THE EVANGELIST CATHOLIC CHURCH,SAN DIEGO,CA,92103,2622,SAN DIEGO,6073,2008-11-07T00:00:00.000Z,ALT REF,2008-11-07T00:00:00.000Z,CHURCHES,24284760,-117.1470742,32.7528575,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
3505,10430542,MUSLIM COMMUNITY CENTER OF GREATER SAN DIEGO,SAN DIEGO,CA,92129,2938,SAN DIEGO,6073,2008-11-07T00:00:00.000Z,ALT REF,2008-11-07T00:00:00.000Z,"MOSQUES, RELIGIOUS",24275029,-117.1081778,32.9495699,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
3513,10442372,SAINT JEROME CATHOLIC CHURCH,SAN DIEGO,CA,92154,1502,SAN DIEGO,6073,2008-11-07T00:00:00.000Z,ALT REF,2008-11-07T00:00:00.000Z,CHURCHES,24204961,-117.0730235,32.5827467,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
3620,10433046,RANCHO BERNARDO COMMUNITY PRESBYTERIAN CHURCH,SAN DIEGO,CA,92128,2362,SAN DIEGO,6073,2007-09-11T00:00:00.000Z,ALT REF,2007-09-11T00:00:00.000Z,CHURCHES,24235754,-117.061458,33.020005,CHRISTIAN,PCUSA,NOT AVAILABLE,NOT AVAILABLE,Y,N
3634,10433279,PENASQUITOS LUTHERAN CHURCH,SAN DIEGO,CA,92129,1604,SAN DIEGO,6073,2007-09-17T00:00:00.000Z,ALT REF,2007-09-17T00:00:00.000Z,CHURCHES,24273349,-117.0927342,32.9784336,CHRISTIAN,ELCA,NOT AVAILABLE,NOT AVAILABLE,Y,N
3699,10430543,AFGHAN COMMUNITY ISLAMIC CENTER,SAN DIEGO,CA,92126,4202,SAN DIEGO,6073,2008-11-12T00:00:00.000Z,ALT REF,2008-11-12T00:00:00.000Z,"MOSQUES, RELIGIOUS",24260094,-117.1531291,32.8844772,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
3700,10585982,FIRST MEXICAN BAPTIST CHURCH,SAN DIEGO,CA,92113,4012,SAN DIEGO,6073,2008-11-12T00:00:00.000Z,ALT REF,2008-11-12T00:00:00.000Z,CHURCHES,24219781,-117.1069801,32.6874826,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
3701,10684993,SAN DIEGO SHAMBHALA MEDITATION GROUP,SAN DIEGO,CA,92104,2008,SAN DIEGO,6073,2008-11-12T00:00:00.000Z,ALT REF,2008-11-12T00:00:00.000Z,PLACES OF WORSHIP,24205245,-117.1263178,32.7482928,BUDDHIST,"MAHAYANA, TIBETAN, KAGYU LINEAGE",NOT AVAILABLE,NOT AVAILABLE,N,N
3710,10677815,SHREE MANDIR,SAN DIEGO,CA,92126,4518,SAN DIEGO,6073,2008-11-12T00:00:00.000Z,ALT REF,2008-11-12T00:00:00.000Z,"TEMPLES, RELIGIOUS",24273977,-117.12415,32.8950402,HINDU,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
