OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
6910,10581802,GREATER FAITH BAPTIST CHURCH,PORTLAND,OR,97217,3151,MULTNOMAH,41051,2009-03-10T00:00:00.000Z,ALT REF,2009-03-10T00:00:00.000Z,CHURCHES,21303220,-122.676151,45.5548007,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
6914,10581799,BETHANY BAPTIST CHURCH,PORTLAND,OR,97229,2363,WASHINGTON,41067,2009-04-14T00:00:00.000Z,ALT REF,2009-04-14T00:00:00.000Z,CHURCHES,21412262,-122.8320717,45.5526677,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
6915,10588908,FELLOWSHIP MISSIONARY BAPTIST,PORTLAND,OR,97227,1176,MULTNOMAH,41051,2009-03-11T00:00:00.000Z,ALT REF,2009-03-11T00:00:00.000Z,CHURCHES,21303475,-122.6780281,45.5523726,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
6916,10575739,FIRST AFRICAN METHODIST EPISCOPAL ZION CHURCH,PORTLAND,OR,97217,2940,MULTNOMAH,41051,2009-03-10T00:00:00.000Z,ALT REF,2009-03-10T00:00:00.000Z,CHURCHES,21347358,-122.6677086,45.5547401,CHRISTIAN,AMEZ,NOT AVAILABLE,NOT AVAILABLE,Y,N
6917,10441163,SAINT DAVID OF WALES EPISCOPAL CHURCH,PORTLAND,OR,97214,5650,MULTNOMAH,41051,2009-03-19T00:00:00.000Z,ALT REF,2009-03-19T00:00:00.000Z,CHURCHES,21308981,-122.6372964,45.5082016,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
6918,10441173,TRINITY EPISCOPAL CATHEDRAL,PORTLAND,OR,97209,1901,MULTNOMAH,41051,2009-03-10T00:00:00.000Z,ALT REF,2009-03-10T00:00:00.000Z,CHURCHES,21306399,-122.6907076,45.5242352,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
6919,10685444,BUDDHIST DAIHONZAN HENJYOJI TEMPLE,PORTLAND,OR,97202,1011,MULTNOMAH,41051,2009-03-16T00:00:00.000Z,ALT REF,2009-03-16T00:00:00.000Z,"TEMPLES, RELIGIOUS",21309456,-122.6533924,45.5036361,BUDDHIST,"MAHAYANA, VAJRAYANA",NOT AVAILABLE,NOT AVAILABLE,N,N
6920,10588901,ANTIOCH MISSIONARY BAPTIST CHURCH,PORTLAND,OR,97217,4639,MULTNOMAH,41051,2009-03-11T00:00:00.000Z,ALT REF,2009-03-11T00:00:00.000Z,CHURCHES,21301918,-122.6794407,45.5661808,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
6921,10446588,SAINT CHARLES BORROMEO CATHOLIC CHURCH,PORTLAND,OR,97218,1510,MULTNOMAH,41051,2009-03-12T00:00:00.000Z,ALT REF,2009-03-12T00:00:00.000Z,CHURCHES,21289160,-122.6198612,45.5617656,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
6922,10441169,GRACE MEMORIAL EPISCOPAL CHURCH,PORTLAND,OR,97232,1417,MULTNOMAH,41051,2009-03-17T00:00:00.000Z,ALT REF,2009-03-17T00:00:00.000Z,CHURCHES,21305222,-122.6488174,45.5341456,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
6923,10446610,DOWNTOWN CHAPEL SAINT VINCENT DE PAUL PARISH,PORTLAND,OR,97209,3614,MULTNOMAH,41051,2009-03-10T00:00:00.000Z,ALT REF,2009-03-10T00:00:00.000Z,CHURCHES,21306536,-122.6767542,45.5232455,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
6924,10685035,PORTLAND SHAMBHALA MEDITATION CENTER,PORTLAND,OR,97214,2400,MULTNOMAH,41051,2009-03-17T00:00:00.000Z,ALT REF,2009-03-17T00:00:00.000Z,PLACES OF WORSHIP,21307504,-122.6543236,45.5176554,BUDDHIST,VAJRAYANA,NOT AVAILABLE,NOT AVAILABLE,N,N
6925,10441164,SAINT PHILIP THE DEACON EPISCOPAL CHURCH,PORTLAND,OR,97212,3010,MULTNOMAH,41051,2009-03-18T00:00:00.000Z,ALT REF,2009-03-18T00:00:00.000Z,CHURCHES,21304319,-122.6637869,45.5416887,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
6926,10440235,SAINT BARNABAS EPISCOPAL CHURCH,PORTLAND,OR,97219,1935,MULTNOMAH,41051,2009-03-18T00:00:00.000Z,ALT REF,2009-03-18T00:00:00.000Z,CHURCHES,124484147,-122.6999315,45.4763021,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
6927,10581803,BIBLE MISSIONARY BAPTIST CHURCH,PORTLAND,OR,97216,2740,MULTNOMAH,41051,2009-03-10T00:00:00.000Z,ALT REF,2009-03-10T00:00:00.000Z,CHURCHES,31343220,-122.552799,45.5223145,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
6929,10440098,THE CHURCH OF JESUS CHRIST OF LATTER DAY SAINTS - COLUMBIA RIVER WARD,PORTLAND,OR,97230,5574,MULTNOMAH,41051,2009-03-18T00:00:00.000Z,ALT REF,2009-03-18T00:00:00.000Z,CHURCHES,124485762,-122.4967491,45.5464105,CHRISTIAN,LDS,NOT AVAILABLE,NOT AVAILABLE,Y,N
6930,10441171,SAINT MICHAEL AND ALL ANGELS EPISCOPAL CHURCH,PORTLAND,OR,97213,1402,MULTNOMAH,41051,2009-03-18T00:00:00.000Z,ALT REF,2009-03-18T00:00:00.000Z,CHURCHES,21291763,-122.6185165,45.5354355,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
6931,10684905,PORTLAND COMMUNITY OF MINDFUL LIVING,PORTLAND,OR,97203,5077,MULTNOMAH,41051,2009-03-20T00:00:00.000Z,ALT REF,2009-03-20T00:00:00.000Z,PLACES OF WORSHIP,21299895,-122.7445282,45.5840159,BUDDHIST,ZEN BUDDHIST MASTER THICH NHAT HAHN,NOT AVAILABLE,NOT AVAILABLE,N,N
6932,10588924,GRANT PARK CHURCH,PORTLAND,OR,97212,2701,MULTNOMAH,41051,2009-03-13T00:00:00.000Z,ALT REF,2009-03-13T00:00:00.000Z,CHURCHES,21304356,-122.6293105,45.5424012,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
