OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
15136,10433955,RIVER OAKS BAPTIST CHURCH,HOUSTON,TX,77027,3933,HARRIS,48201,2007-11-08T00:00:00.000Z,ALT REF,2007-11-08T00:00:00.000Z,CHURCHES,17868092,-95.4430899,29.7448688,CHRISTIAN,SBC,1257,NOT AVAILABLE,Y,N
15137,10434032,CHINESE BAPTIST CHURCH,HOUSTON,TX,77024,3015,HARRIS,48201,2007-11-08T00:00:00.000Z,ALT REF,2007-11-08T00:00:00.000Z,CHURCHES,17914962,-95.5053429,29.7815611,CHRISTIAN,SBC,1331,NOT AVAILABLE,Y,N
15138,10434060,FIRST BAPTIST CHURCH - GREENS BAYOU,HOUSTON,TX,77013,5018,HARRIS,48201,2007-11-09T00:00:00.000Z,ALT REF,2007-11-28T00:00:00.000Z,CHURCHES,17895468,-95.219579,29.7882445,CHRISTIAN,SBC,1329,NOT AVAILABLE,Y,N
15139,10434189,WILCREST BAPTIST CHURCH,HOUSTON,TX,77072,2714,HARRIS,48201,2007-11-08T00:00:00.000Z,ALT REF,2007-11-08T00:00:00.000Z,CHURCHES,17856719,-95.5702386,29.699688,CHRISTIAN,SBC,2100,NOT AVAILABLE,Y,N
15140,10434217,AIRLINE MANOR BAPTIST CHURCH,HOUSTON,TX,77076,3411,HARRIS,48201,2007-11-08T00:00:00.000Z,ALT REF,2007-11-08T00:00:00.000Z,CHURCHES,17896203,-95.3905073,29.8592574,CHRISTIAN,SBC,846,NOT AVAILABLE,Y,N
15141,10434235,LAZYBROOK BAPTIST CHURCH,HOUSTON,TX,77008,1204,HARRIS,48201,2007-11-08T00:00:00.000Z,ALT REF,2007-11-08T00:00:00.000Z,CHURCHES,17908297,-95.4327532,29.8012648,CHRISTIAN,SBC,1097,NOT AVAILABLE,Y,N
15142,10434318,SOUTH PARK BAPTIST CHURCH HOUSTON,HOUSTON,TX,77033,2036,HARRIS,48201,2007-09-21T00:00:00.000Z,ALT REF,2007-09-21T00:00:00.000Z,CHURCHES,17882500,-95.3329468,29.6736056,CHRISTIAN,SBC,1869,NOT AVAILABLE,Y,N
15143,10434348,FIRST BAPTIST SPRING BRANCH,HOUSTON,TX,77055,4608,HARRIS,48201,2007-11-08T00:00:00.000Z,ALT REF,2007-11-08T00:00:00.000Z,CHURCHES,129378112,-95.5134022,29.7991172,CHRISTIAN,SBC,1718,NOT AVAILABLE,Y,N
15144,10434358,EMMANUEL BAPTIST CHURCH,HOUSTON,TX,77009,3701,HARRIS,48201,2007-11-09T00:00:00.000Z,ALT REF,2007-11-09T00:00:00.000Z,CHURCHES,17907825,-95.3782626,29.7986601,CHRISTIAN,SBC,926,NOT AVAILABLE,Y,N
15145,10434383,METROPOLITAN BAPTIST CHURCH (THE MET),HOUSTON,TX,77070,4436,HARRIS,48201,2007-09-21T00:00:00.000Z,ALT REF,2007-09-21T00:00:00.000Z,CHURCHES,126553539,-95.58441,29.9618852,CHRISTIAN,SBC,6252,NOT AVAILABLE,Y,N
15147,10434658,WEST UNIVERSITY BAPTIST CHURCH,HOUSTON,TX,77005,2816,HARRIS,48201,2007-11-09T00:00:00.000Z,ALT REF,2007-11-09T00:00:00.000Z,CHURCHES,17861175,-95.4379728,29.715746,CHRISTIAN,SBC,2555,NOT AVAILABLE,Y,N
15148,10434717,BETHEL BAPTIST CHURCH,HOUSTON,TX,77022,1905,HARRIS,48201,2007-11-08T00:00:00.000Z,ALT REF,2007-11-08T00:00:00.000Z,CHURCHES,17908157,-95.3826502,29.8460957,CHRISTIAN,SBC,2145,NOT AVAILABLE,Y,N
15151,10434934,LONG POINT BAPTIST CHURCH,HOUSTON,TX,77055,2034,HARRIS,48201,2007-11-09T00:00:00.000Z,ALT REF,2007-11-09T00:00:00.000Z,CHURCHES,17904015,-95.4877351,29.8024727,CHRISTIAN,SBC,1115,NOT AVAILABLE,Y,N
15152,10435036,WILLOW MEADOWS BAPTIST CHURCH,HOUSTON,TX,77035,3602,HARRIS,48201,2007-11-09T00:00:00.000Z,ALT REF,2007-11-09T00:00:00.000Z,CHURCHES,17869069,-95.4499196,29.6737407,CHRISTIAN,SBC,2804,NOT AVAILABLE,Y,N
