OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
9841,10761578,CHEROKEE HILLS CHRISTIAN CHURCH,OKLAHOMA CITY,OK,73132,6507,OKLAHOMA,40109,2009-07-24T00:00:00.000Z,ALT REF,2009-07-24T00:00:00.000Z,CHURCHES,30418805,-97.619553,35.5393983,CHRISTIAN,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,Y,N
9842,10581865,DUMAS AVENUE BAPTIST CHURCH,OKLAHOMA CITY,OK,73119,1602,OKLAHOMA,40109,2009-08-03T00:00:00.000Z,ALT REF,2009-08-03T00:00:00.000Z,CHURCHES,30471302,-97.5787869,35.4342925,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
9844,10434703,CLASSEN BOULEVARD BAPTIST CHURCH,OKLAHOMA CITY,OK,73114,2626,OKLAHOMA,40109,2009-07-27T00:00:00.000Z,ALT REF,2009-07-27T00:00:00.000Z,CHURCHES,30416522,-97.5281264,35.5641477,CHRISTIAN,SBC,757,NOT AVAILABLE,Y,N
9845,10434403,VILLAGE BAPTIST CHURCH,OKLAHOMA CITY,OK,73120,2604,OKLAHOMA,40109,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,30415329,-97.5665552,35.5774035,CHRISTIAN,SBC,3243,NOT AVAILABLE,Y,N
9846,10434903,DICKSON BAPTIST CHURCH,OKLAHOMA CITY,OK,73141,1814,OKLAHOMA,40109,2009-07-27T00:00:00.000Z,ALT REF,2009-07-27T00:00:00.000Z,CHURCHES,30428653,-97.3792774,35.4898489,CHRISTIAN,SBC,923,NOT AVAILABLE,Y,N
9847,10685484,GANDEN LING KADAMPA BUDDHIST CENTER,OKLAHOMA CITY,OK,73122,5025,OKLAHOMA,40109,2009-07-29T00:00:00.000Z,ALT REF,2009-08-05T00:00:00.000Z,PLACES OF WORSHIP,30422000,-97.6192741,35.5205658,BUDDHIST,"MAHAYANA, VAJRAYANA, NEW KADAMPA TRADITION (NKT-IKBU)",NOT AVAILABLE,NOT AVAILABLE,N,N
9848,10436757,MAYRIDGE BAPTIST CHURCH,OKLAHOMA CITY,OK,73119,4603,OKLAHOMA,40109,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,30441411,-97.5659313,35.4190599,CHRISTIAN,SBC,1243,NOT AVAILABLE,Y,N
9849,10581859,TRUE VINE INDEPENDENT BAPTIST,OKLAHOMA CITY,OK,73117,4805,OKLAHOMA,40109,2009-07-29T00:00:00.000Z,ALT REF,2009-07-29T00:00:00.000Z,CHURCHES,30429907,-97.4702581,35.4848821,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
9850,10578901,WINDSOR HILLS BAPTIST CHURCH,OKLAHOMA CITY,OK,73127,2324,OKLAHOMA,40109,2009-07-30T00:00:00.000Z,ALT REF,2009-07-30T00:00:00.000Z,CHURCHES,30465085,-97.6144016,35.4936024,CHRISTIAN,BAPT,NOT AVAILABLE,NOT AVAILABLE,Y,N
9851,10446035,SACRED HEART CHURCH,OKLAHOMA CITY,OK,73109,2234,OKLAHOMA,40109,2009-07-30T00:00:00.000Z,ALT REF,2009-07-30T00:00:00.000Z,CHURCHES,30437990,-97.525564,35.4380726,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
