OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
5098,10684404,GOLD WHEEL MONASTERY,LOS ANGELES,CA,90042,4207,LOS ANGELES,6037,2008-11-05T00:00:00.000Z,ALT REF,2008-11-05T00:00:00.000Z,MONASTERIES (EXCEPT SCHOOLS),23903528,-118.1929962,34.1120878,BUDDHIST,"MAHAYANA, CH'AN (ZEN)",NOT AVAILABLE,NOT AVAILABLE,N,N
5099,10454102,WELCOME MISSIONARY BAPTIST CHURCH,LOS ANGELES,CA,90002,1113,LOS ANGELES,6037,2008-11-05T00:00:00.000Z,ALT REF,2008-11-05T00:00:00.000Z,CHURCHES,23941749,-118.2567809,33.9595857,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
5108,10457887,WALKER TEMPLE AFRICAN METHODIST EPISCOPAL CHURCH,LOS ANGELES,CA,90011,1543,LOS ANGELES,6037,2008-11-26T00:00:00.000Z,ALT REF,2008-12-04T00:00:00.000Z,CHURCHES,23843514,-118.2632505,34.0227983,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
5109,10457723,BEVERLY HILLS COMMUNITY AFRICAN METHODIST EPISCOPAL CHURCH,LOS ANGELES,CA,90034,3119,LOS ANGELES,6037,2008-03-03T00:00:00.000Z,ALT REF,2008-03-03T00:00:00.000Z,CHURCHES,23902163,-118.3887536,34.0344827,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
5124,10447600,IMMACULATE HEART OF MARY CHURCH,LOS ANGELES,CA,90029,2539,LOS ANGELES,6037,2008-11-21T00:00:00.000Z,ALT REF,2008-11-21T00:00:00.000Z,CHURCHES,23916642,-118.2974424,34.0904931,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
5128,10576300,KINGDOM LIFE CHRISTIAN FELLOWSHIP,LOS ANGELES,CA,90062,2603,LOS ANGELES,6037,2008-11-21T00:00:00.000Z,ALT REF,2008-12-03T00:00:00.000Z,CHURCHES,23932070,-118.3103418,33.9930742,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,Y,N
4006,10447629,SAINT BERNARD CATHOLIC FAITH COMMUNITY,LOS ANGELES,CA,90065,2863,LOS ANGELES,6037,2008-11-21T00:00:00.000Z,ALT REF,2008-12-04T00:00:00.000Z,CHURCHES,23902936,-118.2351008,34.1102677,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4009,10585867,GREATER MOUNT CARMEL MISSIONARY BAPTIST CHURCH,LOS ANGELES,CA,90044,5504,LOS ANGELES,6037,2008-12-02T00:00:00.000Z,ALT REF,2008-12-02T00:00:00.000Z,CHURCHES,23940174,-118.287366,33.985359,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
4011,10586017,IGLESIA BAUTISTA HISPANA,LOS ANGELES,CA,90015,3329,LOS ANGELES,6037,2008-12-04T00:00:00.000Z,ALT REF,2008-12-04T00:00:00.000Z,CHURCHES,110164786,-118.2777665,34.0394322,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
4012,10585887,IGLESIA BAUTISTA VIDA NUEVA,LOS ANGELES,CA,90065,2105,LOS ANGELES,6037,2008-12-04T00:00:00.000Z,ALT REF,2008-12-04T00:00:00.000Z,CHURCHES,23903140,-118.2386443,34.1061665,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
4024,10585899,IGLESIA BAUTISTA LA HERMOSA,LOS ANGELES,CA,90032,NULL,LOS ANGELES,6037,2008-12-05T00:00:00.000Z,ALT REF,2008-12-05T00:00:00.000Z,CHURCHES,23906248,-118.1844015,34.085617,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
4042,10437775,HOLMAN UNITED METHODIST CHURCH,LOS ANGELES,CA,90018,1838,LOS ANGELES,6037,2007-09-24T00:00:00.000Z,ALT REF,2007-09-24T00:00:00.000Z,CHURCHES,23921787,-118.3205867,34.0321957,CHRISTIAN,UMC,NOT AVAILABLE,NOT AVAILABLE,Y,N
4044,10437778,WILSHIRE UNITED METHODIST CHURCH,LOS ANGELES,CA,90005,3722,LOS ANGELES,6037,2007-09-24T00:00:00.000Z,ALT REF,2007-09-24T00:00:00.000Z,CHURCHES,23921960,-118.3233093,34.0614379,CHRISTIAN,UMC,NOT AVAILABLE,NOT AVAILABLE,Y,N
4049,10438296,SOUTHSIDE CHURCH OF CHRIST,LOS ANGELES,CA,90047,5430,LOS ANGELES,6037,2007-10-10T00:00:00.000Z,ALT REF,2007-10-10T00:00:00.000Z,CHURCHES,23932729,-118.3065712,33.9602647,CHRISTIAN,COC,1200,NOT AVAILABLE,Y,N
4190,10442443,SAINT LAWRENCE OF BRINDISI CATHOLIC CHURCH,LOS ANGELES,CA,90002,2853,LOS ANGELES,6037,2008-11-24T00:00:00.000Z,ALT REF,2008-11-24T00:00:00.000Z,CHURCHES,121241306,-118.245901,33.9445573,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4204,10440847,SAINT BEDE'S EPISCOPAL CHURCH,LOS ANGELES,CA,90066,1904,LOS ANGELES,6037,2007-11-05T00:00:00.000Z,ALT REF,2007-11-05T00:00:00.000Z,CHURCHES,23900393,-118.4340317,34.0094514,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
4205,10440848,CHURCH OF SAINT MARY IN PALMS,LOS ANGELES,CA,90034,3914,LOS ANGELES,6037,2007-11-05T00:00:00.000Z,ALT REF,2007-11-05T00:00:00.000Z,CHURCHES,23902333,-118.3994694,34.0274877,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
4225,10455511,SECOND BAPTIST CHURCH,LOS ANGELES,CA,90011,1631,LOS ANGELES,6037,2008-11-24T00:00:00.000Z,ALT REF,2008-11-24T00:00:00.000Z,CHURCHES,23843608,-118.2562035,34.0211593,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
4231,10576309,TTO KAM SA HOME CHURCH,LOS ANGELES,CA,90012,1924,LOS ANGELES,6037,2008-11-21T00:00:00.000Z,ALT REF,2008-11-21T00:00:00.000Z,CHURCHES,23908367,-118.2311649,34.0672422,CHRISTIAN,CRC,NOT AVAILABLE,NOT AVAILABLE,Y,N
4233,10444783,ASSUMPTION CATHOLIC CHURCH,LOS ANGELES,CA,90033,2617,LOS ANGELES,6037,2008-11-21T00:00:00.000Z,ALT REF,2008-11-21T00:00:00.000Z,CHURCHES,23908581,-118.1981679,34.0482463,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4234,10447611,OUR LADY OF VICTORY CATHOLIC CHURCH,LOS ANGELES,CA,90023,4009,LOS ANGELES,6037,2008-11-21T00:00:00.000Z,ALT REF,2008-11-21T00:00:00.000Z,CHURCHES,23910647,-118.1834249,34.0161562,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4238,10452716,SAINT ANDREWS BAPTIST CHURCH,LOS ANGELES,CA,90018,3809,LOS ANGELES,6037,2008-11-21T00:00:00.000Z,ALT REF,2008-11-21T00:00:00.000Z,CHURCHES,23912828,-118.3116971,34.0216204,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
4239,10447630,SAINT BRENDAN CHURCH,LOS ANGELES,CA,90020,4613,LOS ANGELES,6037,2008-11-21T00:00:00.000Z,ALT REF,2008-11-21T00:00:00.000Z,CHURCHES,23921812,-118.314753,34.0687041,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4241,10447632,SAINT BRIDGET CHINESE CATHOLIC CENTER,LOS ANGELES,CA,90012,1416,LOS ANGELES,6037,2008-11-21T00:00:00.000Z,ALT REF,2008-11-21T00:00:00.000Z,CHURCHES,23905143,-118.2356111,34.0689655,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4248,10447626,SAINT ANTHONY CROATIAN CATHOLIC CHURCH,LOS ANGELES,CA,90012,2214,LOS ANGELES,6037,2008-11-21T00:00:00.000Z,ALT REF,2008-11-21T00:00:00.000Z,CHURCHES,23924960,-118.2432231,34.0632766,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4249,10447639,SAINT DOMINIC CHURCH,LOS ANGELES,CA,90041,1912,LOS ANGELES,6037,2008-11-21T00:00:00.000Z,ALT REF,2008-11-21T00:00:00.000Z,CHURCHES,24025003,-118.2119896,34.1378518,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4250,10430615,MASJID AS-SABIQUN,LOS ANGELES,CA,90011,5455,LOS ANGELES,6037,2008-11-21T00:00:00.000Z,ALT REF,2008-11-21T00:00:00.000Z,"MOSQUES, RELIGIOUS",23912753,-118.2563123,34.0017538,MUSLIM,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,N
4255,10447622,SAINT ALPHONSUS CATHOLIC CHURCH,LOS ANGELES,CA,90022,2625,LOS ANGELES,6037,2008-11-24T00:00:00.000Z,ALT REF,2008-11-24T00:00:00.000Z,CHURCHES,23912505,-118.1550119,34.0260734,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4261,10585971,PARADISE BAPTIST CHURCH,LOS ANGELES,CA,90037,3837,LOS ANGELES,6037,2008-11-21T00:00:00.000Z,ALT REF,2008-11-21T00:00:00.000Z,CHURCHES,23932856,-118.2779426,33.9963423,CHRISTIAN,ABC,NOT AVAILABLE,NOT AVAILABLE,Y,N
4263,10447665,SAINT PETERS ITALIAN CHURCH IN LOS ANGELES,LOS ANGELES,CA,90012,1429,LOS ANGELES,6037,2008-11-21T00:00:00.000Z,ALT REF,2008-11-21T00:00:00.000Z,CHURCHES,23908369,-118.235065,34.0679941,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
4264,10454948,GOOD NEWS MISSIONARY BAPTIST CHURCH,LOS ANGELES,CA,90008,4040,LOS ANGELES,6037,2008-11-25T00:00:00.000Z,ALT REF,2008-11-25T00:00:00.000Z,CHURCHES,23913154,-118.3193801,34.0034133,CHRISTIAN,NBC,NOT AVAILABLE,NOT AVAILABLE,Y,N
