OBJECTID,ID,NAME,CITY,STATE,ZIP,ZIPP4,COUNTY,FIPS,CONTDATE,CONTHOW,GEODATE,NAICSDESCR,GEOLINKID,X,Y,SUBTYPE,DENOM,MEMBERS,LOC_TYPE,PROT,CATH
12016,10459225,GRANT MEMORIAL AFRICAN METHODIST EPISCOPAL CHURCH,SAN ANTONIO,TX,78251,2107,BEXAR,48029,2008-03-10T00:00:00.000Z,ALT REF,2008-03-10T00:00:00.000Z,CHURCHES,18214611,-98.6403425,29.4524127,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
12024,10441840,EL CARMEN - OUR LADY OF MOUNT CARMEL,SAN ANTONIO,TX,78221,9644,BEXAR,48029,2007-08-30T00:00:00.000Z,ALT REF,2007-08-30T00:00:00.000Z,CHURCHES,108458877,-98.466814,29.2403838,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
12029,10444426,SAINT GABRIEL CATHOLIC CHURCH,SAN ANTONIO,TX,78237,2625,BEXAR,48029,2007-08-31T00:00:00.000Z,ALT REF,2007-08-31T00:00:00.000Z,CHURCHES,18201759,-98.5804097,29.4196779,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
12036,10441568,SAINT PAUL'S EPISCOPAL CHURCH,SAN ANTONIO,TX,78208,1224,BEXAR,48029,2007-11-08T00:00:00.000Z,ALT REF,2007-11-08T00:00:00.000Z,CHURCHES,18197179,-98.4677844,29.4428596,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
12037,10441574,SAINT GEORGE EPISCOPAL CHURCH,SAN ANTONIO,TX,78213,1820,BEXAR,48029,2007-11-08T00:00:00.000Z,ALT REF,2007-11-08T00:00:00.000Z,CHURCHES,18235580,-98.5239427,29.5311262,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
12039,10435815,HARLANDALE BAPTIST CHURCH,SAN ANTONIO,TX,78214,2044,BEXAR,48029,2007-11-08T00:00:00.000Z,ALT REF,2007-11-08T00:00:00.000Z,CHURCHES,18182475,-98.4936824,29.3685159,CHRISTIAN,SBC,2220,NOT AVAILABLE,Y,N
12043,10440205,TRINITY EPISCOPAL CHURCH,SAN ANTONIO,TX,78228,3266,BEXAR,48029,2007-11-08T00:00:00.000Z,ALT REF,2007-11-08T00:00:00.000Z,CHURCHES,18200861,-98.5399779,29.4699887,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
12046,10456589,SHERMAN AFRICAN METHODIST EPISCOPAL CHURCH,SAN ANTONIO,TX,78237,2232,BEXAR,48029,2008-03-10T00:00:00.000Z,ALT REF,2008-03-10T00:00:00.000Z,CHURCHES,18202674,-98.5869549,29.4273895,CHRISTIAN,AME,NOT AVAILABLE,NOT AVAILABLE,Y,N
12052,10441577,SAINT MARGARET'S EPISCOPAL CHURCH,SAN ANTONIO,TX,78247,1522,BEXAR,48029,2007-11-07T00:00:00.000Z,ALT REF,2007-11-07T00:00:00.000Z,CHURCHES,18344092,-98.3843172,29.5832398,CHRISTIAN,EPIS,NOT AVAILABLE,NOT AVAILABLE,Y,N
12059,10441899,SAINT EDWARD THE CONFESSOR HOLY CATHOLIC CHURCH WESTERN RITE,SAN ANTONIO,TX,78217,1117,BEXAR,48029,2007-08-30T00:00:00.000Z,ALT REF,2007-08-30T00:00:00.000Z,CHURCHES,18248148,-98.3944836,29.576234,CHRISTIAN,NOT AVAILABLE,NOT AVAILABLE,NOT AVAILABLE,N,Y
